SURFACESEGMENT

-41,241,5;-24,241,8 -24,241,8;-24,258,0 -24,258,0;-41,241,5 
-41,241,5;-41,258,3 -41,258,3;-24,258,0 -24,258,0;-41,241,5 
-24,-258,8;-8,-258,8 -8,-258,8;-8,-241,-5 -8,-241,-5;-24,-258,8 
-24,-258,8;-24,-241,-4 -24,-241,-4;-8,-241,-5 -8,-241,-5;-24,-258,8 
-24,-241,-4;-8,-241,-5 -8,-241,-5;-8,-224,10 -8,-224,10;-24,-241,-4 
-24,-241,-4;-24,-224,9 -24,-224,9;-8,-224,10 -8,-224,10;-24,-241,-4 
-24,-224,9;-8,-224,10 -8,-224,10;-8,-208,-1 -8,-208,-1;-24,-224,9 
-24,-224,9;-24,-208,0 -24,-208,0;-8,-208,-1 -8,-208,-1;-24,-224,9 
-24,-208,0;-8,-208,-1 -8,-208,-1;-8,-191,-2 -8,-191,-2;-24,-208,0 
-24,-208,0;-24,-191,-4 -24,-191,-4;-8,-191,-2 -8,-191,-2;-24,-208,0 
-24,-191,-4;-8,-191,-2 -8,-191,-2;-8,-174,21 -8,-174,21;-24,-191,-4 
-24,-191,-4;-24,-174,22 -24,-174,22;-8,-174,21 -8,-174,21;-24,-191,-4 
-24,-174,22;-8,-174,21 -8,-174,21;-8,-158,-18 -8,-158,-18;-24,-174,22 
-24,-174,22;-24,-158,-16 -24,-158,-16;-8,-158,-18 -8,-158,-18;-24,-174,22 
-24,-158,-16;-8,-158,-18 -8,-158,-18;-8,-141,-5 -8,-141,-5;-24,-158,-16 
-24,-158,-16;-24,-141,-8 -24,-141,-8;-8,-141,-5 -8,-141,-5;-24,-158,-16 
-24,-141,-8;-8,-141,-5 -8,-141,-5;-8,-124,41 -8,-124,41;-24,-141,-8 
-24,-141,-8;-24,-124,39 -24,-124,39;-8,-124,41 -8,-124,41;-24,-141,-8 
-24,-124,39;-8,-124,41 -8,-124,41;-8,-108,16 -8,-108,16;-24,-124,39 
-24,-124,39;-24,-108,21 -24,-108,21;-8,-108,16 -8,-108,16;-24,-124,39 
-24,-108,21;-8,-108,16 -8,-108,16;-8,-91,-50 -8,-91,-50;-24,-108,21 
-24,-108,21;-24,-91,-44 -24,-91,-44;-8,-91,-50 -8,-91,-50;-24,-108,21 
-24,-91,-44;-8,-91,-50 -8,-91,-50;-8,-74,-81 -8,-74,-81;-24,-91,-44 
-24,-91,-44;-24,-74,-81 -24,-74,-81;-8,-74,-81 -8,-74,-81;-24,-91,-44 
-24,-74,-81;-8,-74,-81 -8,-74,-81;-8,-58,-49 -8,-58,-49;-24,-74,-81 
-24,-74,-81;-24,-58,-58 -24,-58,-58;-8,-58,-49 -8,-58,-49;-24,-74,-81 
-24,-58,-58;-8,-58,-49 -8,-58,-49;-8,-41,24 -8,-41,24;-24,-58,-58 
-24,-58,-58;-24,-41,5 -24,-41,5;-8,-41,24 -8,-41,24;-24,-58,-58 
-24,-41,5;-8,-41,24 -8,-41,24;-8,-24,102 -8,-24,102;-24,-41,5 
-24,-41,5;-24,-24,72 -24,-24,72;-8,-24,102 -8,-24,102;-24,-41,5 
-24,-24,72;-8,-24,102 -8,-24,102;-8,-8,137 -8,-8,137;-24,-24,72 
-24,-24,72;-24,-8,102 -24,-8,102;-8,-8,137 -8,-8,137;-24,-24,72 
-24,-8,102;-8,-8,137 -8,-8,137;-8,8,102 -8,8,102;-24,-8,102 
-24,-8,102;-24,8,72 -24,8,72;-8,8,102 -8,8,102;-24,-8,102 
-24,8,72;-8,8,102 -8,8,102;-8,25,24 -8,25,24;-24,8,72 
-24,8,72;-24,25,5 -24,25,5;-8,25,24 -8,25,24;-24,8,72 
-24,25,5;-8,25,24 -8,25,24;-8,41,-49 -8,41,-49;-24,25,5 
-24,25,5;-24,41,-58 -24,41,-58;-8,41,-49 -8,41,-49;-24,25,5 
-24,41,-58;-8,41,-49 -8,41,-49;-8,58,-81 -8,58,-81;-24,41,-58 
-24,41,-58;-24,58,-81 -24,58,-81;-8,58,-81 -8,58,-81;-24,41,-58 
-24,58,-81;-8,58,-81 -8,58,-81;-8,75,-50 -8,75,-50;-24,58,-81 
-24,58,-81;-24,75,-44 -24,75,-44;-8,75,-50 -8,75,-50;-24,58,-81 
-24,75,-44;-8,75,-50 -8,75,-50;-8,91,16 -8,91,16;-24,75,-44 
-24,75,-44;-24,91,21 -24,91,21;-8,91,16 -8,91,16;-24,75,-44 
-24,91,21;-8,91,16 -8,91,16;-8,108,41 -8,108,41;-24,91,21 
-24,91,21;-24,108,39 -24,108,39;-8,108,41 -8,108,41;-24,91,21 
-24,108,39;-8,108,41 -8,108,41;-8,125,-5 -8,125,-5;-24,108,39 
-24,108,39;-24,125,-8 -24,125,-8;-8,125,-5 -8,125,-5;-24,108,39 
-24,125,-8;-8,125,-5 -8,125,-5;-8,141,-18 -8,141,-18;-24,125,-8 
-24,125,-8;-24,141,-16 -24,141,-16;-8,141,-18 -8,141,-18;-24,125,-8 
-24,141,-16;-8,141,-18 -8,141,-18;-8,158,21 -8,158,21;-24,141,-16 
-24,141,-16;-24,158,22 -24,158,22;-8,158,21 -8,158,21;-24,141,-16 
-24,158,22;-8,158,21 -8,158,21;-8,175,-2 -8,175,-2;-24,158,22 
-24,158,22;-24,175,-4 -24,175,-4;-8,175,-2 -8,175,-2;-24,158,22 
-24,175,-4;-8,175,-2 -8,175,-2;-8,191,-1 -8,191,-1;-24,175,-4 
-24,175,-4;-24,191,0 -24,191,0;-8,191,-1 -8,191,-1;-24,175,-4 
-24,191,0;-8,191,-1 -8,191,-1;-8,208,10 -8,208,10;-24,191,0 
-24,191,0;-24,208,9 -24,208,9;-8,208,10 -8,208,10;-24,191,0 
-24,208,9;-8,208,10 -8,208,10;-8,225,-5 -8,225,-5;-24,208,9 
-24,208,9;-24,225,-4 -24,225,-4;-8,225,-5 -8,225,-5;-24,208,9 
-24,225,-4;-8,225,-5 -8,225,-5;-8,241,8 -8,241,8;-24,225,-4 
-24,225,-4;-24,241,8 -24,241,8;-8,241,8 -8,241,8;-24,225,-4 
-24,241,8;-8,241,8 -8,241,8;-8,258,0 -8,258,0;-24,241,8 
-24,241,8;-24,258,0 -24,258,0;-8,258,0 -8,258,0;-24,241,8 
-8,-258,8;8,-258,8 8,-258,8;8,-241,-4 8,-241,-4;-8,-258,8 
-8,-258,8;-8,-241,-5 -8,-241,-5;8,-241,-4 8,-241,-4;-8,-258,8 
-8,-241,-5;8,-241,-4 8,-241,-4;8,-224,9 8,-224,9;-8,-241,-5 
-8,-241,-5;-8,-224,10 -8,-224,10;8,-224,9 8,-224,9;-8,-241,-5 
-8,-224,10;8,-224,9 8,-224,9;8,-208,0 8,-208,0;-8,-224,10 
-8,-224,10;-8,-208,-1 -8,-208,-1;8,-208,0 8,-208,0;-8,-224,10 
-8,-208,-1;8,-208,0 8,-208,0;8,-191,-4 8,-191,-4;-8,-208,-1 
-8,-208,-1;-8,-191,-2 -8,-191,-2;8,-191,-4 8,-191,-4;-8,-208,-1 
-8,-191,-2;8,-191,-4 8,-191,-4;8,-174,22 8,-174,22;-8,-191,-2 
-8,-191,-2;-8,-174,21 -8,-174,21;8,-174,22 8,-174,22;-8,-191,-2 
-8,-174,21;8,-174,22 8,-174,22;8,-158,-16 8,-158,-16;-8,-174,21 
-8,-174,21;-8,-158,-18 -8,-158,-18;8,-158,-16 8,-158,-16;-8,-174,21 
-8,-158,-18;8,-158,-16 8,-158,-16;8,-141,-8 8,-141,-8;-8,-158,-18 
-8,-158,-18;-8,-141,-5 -8,-141,-5;8,-141,-8 8,-141,-8;-8,-158,-18 
-8,-141,-5;8,-141,-8 8,-141,-8;8,-124,39 8,-124,39;-8,-141,-5 
-8,-141,-5;-8,-124,41 -8,-124,41;8,-124,39 8,-124,39;-8,-141,-5 
-8,-124,41;8,-124,39 8,-124,39;8,-108,21 8,-108,21;-8,-124,41 
-8,-124,41;-8,-108,16 -8,-108,16;8,-108,21 8,-108,21;-8,-124,41 
-8,-108,16;8,-108,21 8,-108,21;8,-91,-44 8,-91,-44;-8,-108,16 
-8,-108,16;-8,-91,-50 -8,-91,-50;8,-91,-44 8,-91,-44;-8,-108,16 
-8,-91,-50;8,-91,-44 8,-91,-44;8,-74,-81 8,-74,-81;-8,-91,-50 
-8,-91,-50;-8,-74,-81 -8,-74,-81;8,-74,-81 8,-74,-81;-8,-91,-50 
-8,-74,-81;8,-74,-81 8,-74,-81;8,-58,-58 8,-58,-58;-8,-74,-81 
-8,-74,-81;-8,-58,-49 -8,-58,-49;8,-58,-58 8,-58,-58;-8,-74,-81 
-8,-58,-49;8,-58,-58 8,-58,-58;8,-41,5 8,-41,5;-8,-58,-49 
-8,-58,-49;-8,-41,24 -8,-41,24;8,-41,5 8,-41,5;-8,-58,-49 
-8,-41,24;8,-41,5 8,-41,5;8,-24,72 8,-24,72;-8,-41,24 
-8,-41,24;-8,-24,102 -8,-24,102;8,-24,72 8,-24,72;-8,-41,24 
-8,-24,102;8,-24,72 8,-24,72;8,-8,102 8,-8,102;-8,-24,102 
-8,-24,102;-8,-8,137 -8,-8,137;8,-8,102 8,-8,102;-8,-24,102 
-8,-8,137;8,-8,102 8,-8,102;8,8,72 8,8,72;-8,-8,137 
-8,-8,137;-8,8,102 -8,8,102;8,8,72 8,8,72;-8,-8,137 
-8,8,102;8,8,72 8,8,72;8,25,5 8,25,5;-8,8,102 
-8,8,102;-8,25,24 -8,25,24;8,25,5 8,25,5;-8,8,102 
-8,25,24;8,25,5 8,25,5;8,41,-58 8,41,-58;-8,25,24 
-8,25,24;-8,41,-49 -8,41,-49;8,41,-58 8,41,-58;-8,25,24 
-8,41,-49;8,41,-58 8,41,-58;8,58,-81 8,58,-81;-8,41,-49 
-8,41,-49;-8,58,-81 -8,58,-81;8,58,-81 8,58,-81;-8,41,-49 
-8,58,-81;8,58,-81 8,58,-81;8,75,-44 8,75,-44;-8,58,-81 
-8,58,-81;-8,75,-50 -8,75,-50;8,75,-44 8,75,-44;-8,58,-81 
-8,75,-50;8,75,-44 8,75,-44;8,91,21 8,91,21;-8,75,-50 
-8,75,-50;-8,91,16 -8,91,16;8,91,21 8,91,21;-8,75,-50 
-8,91,16;8,91,21 8,91,21;8,108,39 8,108,39;-8,91,16 
-8,91,16;-8,108,41 -8,108,41;8,108,39 8,108,39;-8,91,16 
-8,108,41;8,108,39 8,108,39;8,125,-8 8,125,-8;-8,108,41 
-8,108,41;-8,125,-5 -8,125,-5;8,125,-8 8,125,-8;-8,108,41 
-8,125,-5;8,125,-8 8,125,-8;8,141,-16 8,141,-16;-8,125,-5 
-8,125,-5;-8,141,-18 -8,141,-18;8,141,-16 8,141,-16;-8,125,-5 
-8,141,-18;8,141,-16 8,141,-16;8,158,22 8,158,22;-8,141,-18 
-8,141,-18;-8,158,21 -8,158,21;8,158,22 8,158,22;-8,141,-18 
-8,158,21;8,158,22 8,158,22;8,175,-4 8,175,-4;-8,158,21 
-8,158,21;-8,175,-2 -8,175,-2;8,175,-4 8,175,-4;-8,158,21 
-8,175,-2;8,175,-4 8,175,-4;8,191,0 8,191,0;-8,175,-2 
-8,175,-2;-8,191,-1 -8,191,-1;8,191,0 8,191,0;-8,175,-2 
-8,191,-1;8,191,0 8,191,0;8,208,9 8,208,9;-8,191,-1 
-8,191,-1;-8,208,10 -8,208,10;8,208,9 8,208,9;-8,191,-1 
-8,208,10;8,208,9 8,208,9;8,225,-4 8,225,-4;-8,208,10 
-8,208,10;-8,225,-5 -8,225,-5;8,225,-4 8,225,-4;-8,208,10 
-8,225,-5;8,225,-4 8,225,-4;8,241,8 8,241,8;-8,225,-5 
-8,225,-5;-8,241,8 -8,241,8;8,241,8 8,241,8;-8,225,-5 
-8,241,8;8,241,8 8,241,8;8,258,0 8,258,0;-8,241,8 
-8,241,8;-8,258,0 -8,258,0;8,258,0 8,258,0;-8,241,8 
8,-258,8;25,-258,5 25,-258,5;25,-241,0 25,-241,0;8,-258,8 
8,-258,8;8,-241,-4 8,-241,-4;25,-241,0 25,-241,0;8,-258,8 
8,-241,-4;25,-241,0 25,-241,0;25,-224,5 25,-224,5;8,-241,-4 
8,-241,-4;8,-224,9 8,-224,9;25,-224,5 25,-224,5;8,-241,-4 
8,-224,9;25,-224,5 25,-224,5;25,-208,5 25,-208,5;8,-224,9 
8,-224,9;8,-208,0 8,-208,0;25,-208,5 25,-208,5;8,-224,9 
8,-208,0;25,-208,5 25,-208,5;25,-191,-8 25,-191,-8;8,-208,0 
8,-208,0;8,-191,-4 8,-191,-4;25,-191,-8 25,-191,-8;8,-208,0 
8,-191,-4;25,-191,-8 25,-191,-8;25,-174,22 25,-174,22;8,-191,-4 
8,-191,-4;8,-174,22 8,-174,22;25,-174,22 25,-174,22;8,-191,-4 
8,-174,22;25,-174,22 25,-174,22;25,-158,-9 25,-158,-9;8,-174,22 
8,-174,22;8,-158,-16 8,-158,-16;25,-158,-9 25,-158,-9;8,-174,22 
8,-158,-16;25,-158,-9 25,-158,-9;25,-141,-16 25,-141,-16;8,-158,-16 
8,-158,-16;8,-141,-8 8,-141,-8;25,-141,-16 25,-141,-16;8,-158,-16 
8,-141,-8;25,-141,-16 25,-141,-16;25,-124,32 25,-124,32;8,-141,-8 
8,-141,-8;8,-124,39 8,-124,39;25,-124,32 25,-124,32;8,-141,-8 
8,-124,39;25,-124,32 25,-124,32;25,-108,33 25,-108,33;8,-124,39 
8,-124,39;8,-108,21 8,-108,21;25,-108,33 25,-108,33;8,-124,39 
8,-108,21;25,-108,33 25,-108,33;25,-91,-25 25,-91,-25;8,-108,21 
8,-108,21;8,-91,-44 8,-91,-44;25,-91,-25 25,-91,-25;8,-108,21 
8,-91,-44;25,-91,-25 25,-91,-25;25,-74,-74 25,-74,-74;8,-91,-44 
8,-91,-44;8,-74,-81 8,-74,-81;25,-74,-74 25,-74,-74;8,-91,-44 
8,-74,-81;25,-74,-74 25,-74,-74;25,-58,-75 25,-58,-75;8,-74,-81 
8,-74,-81;8,-58,-58 8,-58,-58;25,-58,-75 25,-58,-75;8,-74,-81 
8,-58,-58;25,-58,-75 25,-58,-75;25,-41,-38 25,-41,-38;8,-58,-58 
8,-58,-58;8,-41,5 8,-41,5;25,-41,-38 25,-41,-38;8,-58,-58 
8,-41,5;25,-41,-38 25,-41,-38;25,-24,5 25,-24,5;8,-41,5 
8,-41,5;8,-24,72 8,-24,72;25,-24,5 25,-24,5;8,-41,5 
8,-24,72;25,-24,5 25,-24,5;25,-8,24 25,-8,24;8,-24,72 
8,-24,72;8,-8,102 8,-8,102;25,-8,24 25,-8,24;8,-24,72 
8,-8,102;25,-8,24 25,-8,24;25,8,5 25,8,5;8,-8,102 
8,-8,102;8,8,72 8,8,72;25,8,5 25,8,5;8,-8,102 
8,8,72;25,8,5 25,8,5;25,25,-38 25,25,-38;8,8,72 
8,8,72;8,25,5 8,25,5;25,25,-38 25,25,-38;8,8,72 
8,25,5;25,25,-38 25,25,-38;25,41,-75 25,41,-75;8,25,5 
8,25,5;8,41,-58 8,41,-58;25,41,-75 25,41,-75;8,25,5 
8,41,-58;25,41,-75 25,41,-75;25,58,-74 25,58,-74;8,41,-58 
8,41,-58;8,58,-81 8,58,-81;25,58,-74 25,58,-74;8,41,-58 
8,58,-81;25,58,-74 25,58,-74;25,75,-25 25,75,-25;8,58,-81 
8,58,-81;8,75,-44 8,75,-44;25,75,-25 25,75,-25;8,58,-81 
8,75,-44;25,75,-25 25,75,-25;25,91,33 25,91,33;8,75,-44 
8,75,-44;8,91,21 8,91,21;25,91,33 25,91,33;8,75,-44 
8,91,21;25,91,33 25,91,33;25,108,32 25,108,32;8,91,21 
8,91,21;8,108,39 8,108,39;25,108,32 25,108,32;8,91,21 
8,108,39;25,108,32 25,108,32;25,125,-16 25,125,-16;8,108,39 
8,108,39;8,125,-8 8,125,-8;25,125,-16 25,125,-16;8,108,39 
8,125,-8;25,125,-16 25,125,-16;25,141,-9 25,141,-9;8,125,-8 
8,125,-8;8,141,-16 8,141,-16;25,141,-9 25,141,-9;8,125,-8 
8,141,-16;25,141,-9 25,141,-9;25,158,22 25,158,22;8,141,-16 
8,141,-16;8,158,22 8,158,22;25,158,22 25,158,22;8,141,-16 
8,158,22;25,158,22 25,158,22;25,175,-8 25,175,-8;8,158,22 
8,158,22;8,175,-4 8,175,-4;25,175,-8 25,175,-8;8,158,22 
8,175,-4;25,175,-8 25,175,-8;25,191,5 25,191,5;8,175,-4 
8,175,-4;8,191,0 8,191,0;25,191,5 25,191,5;8,175,-4 
8,191,0;25,191,5 25,191,5;25,208,5 25,208,5;8,191,0 
8,191,0;8,208,9 8,208,9;25,208,5 25,208,5;8,191,0 
8,208,9;25,208,5 25,208,5;25,225,0 25,225,0;8,208,9 
8,208,9;8,225,-4 8,225,-4;25,225,0 25,225,0;8,208,9 
8,225,-4;25,225,0 25,225,0;25,241,5 25,241,5;8,225,-4 
8,225,-4;8,241,8 8,241,8;25,241,5 25,241,5;8,225,-4 
8,241,8;25,241,5 25,241,5;25,258,3 25,258,3;8,241,8 
8,241,8;8,258,0 8,258,0;25,258,3 25,258,3;8,241,8 
25,-258,5;41,-258,0 41,-258,0;41,-241,5 41,-241,5;25,-258,5 
25,-258,5;25,-241,0 25,-241,0;41,-241,5 41,-241,5;25,-258,5 
25,-241,0;41,-241,5 41,-241,5;41,-224,-1 41,-224,-1;25,-241,0 
25,-241,0;25,-224,5 25,-224,5;41,-224,-1 41,-224,-1;25,-241,0 
25,-224,5;41,-224,-1 41,-224,-1;41,-208,11 41,-208,11;25,-224,5 
25,-224,5;25,-208,5 25,-208,5;41,-208,11 41,-208,11;25,-224,5 
25,-208,5;41,-208,11 41,-208,11;41,-191,-12 41,-191,-12;25,-208,5 
25,-208,5;25,-191,-8 25,-191,-8;41,-191,-12 41,-191,-12;25,-208,5 
25,-191,-8;41,-191,-12 41,-191,-12;41,-174,19 41,-174,19;25,-191,-8 
25,-191,-8;25,-174,22 25,-174,22;41,-174,19 41,-174,19;25,-191,-8 
25,-174,22;41,-174,19 41,-174,19;41,-158,2 41,-158,2;25,-174,22 
25,-174,22;25,-158,-9 25,-158,-9;41,-158,2 41,-158,2;25,-174,22 
25,-158,-9;41,-158,2 41,-158,2;41,-141,-23 41,-141,-23;25,-158,-9 
25,-158,-9;25,-141,-16 25,-141,-16;41,-141,-23 41,-141,-23;25,-158,-9 
25,-141,-16;41,-141,-23 41,-141,-23;41,-124,16 41,-124,16;25,-141,-16 
25,-141,-16;25,-124,32 25,-124,32;41,-124,16 41,-124,16;25,-141,-16 
25,-124,32;41,-124,16 41,-124,16;41,-108,42 41,-108,42;25,-124,32 
25,-124,32;25,-108,33 25,-108,33;41,-108,42 41,-108,42;25,-124,32 
25,-108,33;41,-108,42 41,-108,42;41,-91,6 41,-91,6;25,-108,33 
25,-108,33;25,-91,-25 25,-91,-25;41,-91,6 41,-91,6;25,-108,33 
25,-91,-25;41,-91,6 41,-91,6;41,-74,-50 41,-74,-50;25,-91,-25 
25,-91,-25;25,-74,-74 25,-74,-74;41,-74,-50 41,-74,-50;25,-91,-25 
25,-74,-74;41,-74,-50 41,-74,-50;41,-58,-79 41,-58,-79;25,-74,-74 
25,-74,-74;25,-58,-75 25,-58,-75;41,-58,-79 41,-58,-79;25,-74,-74 
25,-58,-75;41,-58,-79 41,-58,-79;41,-41,-75 41,-41,-75;25,-58,-75 
25,-58,-75;25,-41,-38 25,-41,-38;41,-41,-75 41,-41,-75;25,-58,-75 
25,-41,-38;41,-41,-75 41,-41,-75;41,-24,-58 41,-24,-58;25,-41,-38 
25,-41,-38;25,-24,5 25,-24,5;41,-24,-58 41,-24,-58;25,-41,-38 
25,-24,5;41,-24,-58 41,-24,-58;41,-8,-49 41,-8,-49;25,-24,5 
25,-24,5;25,-8,24 25,-8,24;41,-8,-49 41,-8,-49;25,-24,5 
25,-8,24;41,-8,-49 41,-8,-49;41,8,-58 41,8,-58;25,-8,24 
25,-8,24;25,8,5 25,8,5;41,8,-58 41,8,-58;25,-8,24 
25,8,5;41,8,-58 41,8,-58;41,25,-75 41,25,-75;25,8,5 
25,8,5;25,25,-38 25,25,-38;41,25,-75 41,25,-75;25,8,5 
25,25,-38;41,25,-75 41,25,-75;41,41,-79 41,41,-79;25,25,-38 
25,25,-38;25,41,-75 25,41,-75;41,41,-79 41,41,-79;25,25,-38 
25,41,-75;41,41,-79 41,41,-79;41,58,-50 41,58,-50;25,41,-75 
25,41,-75;25,58,-74 25,58,-74;41,58,-50 41,58,-50;25,41,-75 
25,58,-74;41,58,-50 41,58,-50;41,75,6 41,75,6;25,58,-74 
25,58,-74;25,75,-25 25,75,-25;41,75,6 41,75,6;25,58,-74 
25,75,-25;41,75,6 41,75,6;41,91,42 41,91,42;25,75,-25 
25,75,-25;25,91,33 25,91,33;41,91,42 41,91,42;25,75,-25 
25,91,33;41,91,42 41,91,42;41,108,16 41,108,16;25,91,33 
25,91,33;25,108,32 25,108,32;41,108,16 41,108,16;25,91,33 
25,108,32;41,108,16 41,108,16;41,125,-23 41,125,-23;25,108,32 
25,108,32;25,125,-16 25,125,-16;41,125,-23 41,125,-23;25,108,32 
25,125,-16;41,125,-23 41,125,-23;41,141,2 41,141,2;25,125,-16 
25,125,-16;25,141,-9 25,141,-9;41,141,2 41,141,2;25,125,-16 
25,141,-9;41,141,2 41,141,2;41,158,19 41,158,19;25,141,-9 
25,141,-9;25,158,22 25,158,22;41,158,19 41,158,19;25,141,-9 
25,158,22;41,158,19 41,158,19;41,175,-12 41,175,-12;25,158,22 
25,158,22;25,175,-8 25,175,-8;41,175,-12 41,175,-12;25,158,22 
25,175,-8;41,175,-12 41,175,-12;41,191,11 41,191,11;25,175,-8 
25,175,-8;25,191,5 25,191,5;41,191,11 41,191,11;25,175,-8 
25,191,5;41,191,11 41,191,11;41,208,-1 41,208,-1;25,191,5 
25,191,5;25,208,5 25,208,5;41,208,-1 41,208,-1;25,191,5 
25,208,5;41,208,-1 41,208,-1;41,225,5 41,225,5;25,208,5 
25,208,5;25,225,0 25,225,0;41,225,5 41,225,5;25,208,5 
25,225,0;41,225,5 41,225,5;41,241,0 41,241,0;25,225,0 
25,225,0;25,241,5 25,241,5;41,241,0 41,241,0;25,225,0 
25,241,5;41,241,0 41,241,0;41,258,7 41,258,7;25,241,5 
25,241,5;25,258,3 25,258,3;41,258,7 41,258,7;25,241,5 
41,-258,0;58,-258,-5 58,-258,-5;58,-241,11 58,-241,11;41,-258,0 
41,-258,0;41,-241,5 41,-241,5;58,-241,11 58,-241,11;41,-258,0 
41,-241,5;58,-241,11 58,-241,11;58,-224,-7 58,-224,-7;41,-241,5 
41,-241,5;41,-224,-1 41,-224,-1;58,-224,-7 58,-224,-7;41,-241,5 
41,-224,-1;58,-224,-7 58,-224,-7;58,-208,16 58,-208,16;41,-224,-1 
41,-224,-1;41,-208,11 41,-208,11;58,-208,16 58,-208,16;41,-224,-1 
41,-208,11;58,-208,16 58,-208,16;58,-191,-10 58,-191,-10;41,-208,11 
41,-208,11;41,-191,-12 41,-191,-12;58,-191,-10 58,-191,-10;41,-208,11 
41,-191,-12;58,-191,-10 58,-191,-10;58,-174,7 58,-174,7;41,-191,-12 
41,-191,-12;41,-174,19 41,-174,19;58,-174,7 58,-174,7;41,-191,-12 
41,-174,19;58,-174,7 58,-174,7;58,-158,17 58,-158,17;41,-174,19 
41,-174,19;41,-158,2 41,-158,2;58,-158,17 58,-158,17;41,-174,19 
41,-158,2;58,-158,17 58,-158,17;58,-141,-19 58,-141,-19;41,-158,2 
41,-158,2;41,-141,-23 41,-141,-23;58,-141,-19 58,-141,-19;41,-158,2 
41,-141,-23;58,-141,-19 58,-141,-19;58,-124,-8 58,-124,-8;41,-141,-23 
41,-141,-23;41,-124,16 41,-124,16;58,-124,-8 58,-124,-8;41,-141,-23 
41,-124,16;58,-124,-8 58,-124,-8;58,-108,35 58,-108,35;41,-124,16 
41,-124,16;41,-108,42 41,-108,42;58,-108,35 58,-108,35;41,-124,16 
41,-108,42;58,-108,35 58,-108,35;58,-91,36 58,-91,36;41,-108,42 
41,-108,42;41,-91,6 41,-91,6;58,-91,36 58,-91,36;41,-108,42 
41,-91,6;58,-91,36 58,-91,36;58,-74,-5 58,-74,-5;41,-91,6 
41,-91,6;41,-74,-50 41,-74,-50;58,-74,-5 58,-74,-5;41,-91,6 
41,-74,-50;58,-74,-5 58,-74,-5;58,-58,-50 58,-58,-50;41,-74,-50 
41,-74,-50;41,-58,-79 41,-58,-79;58,-58,-50 58,-58,-50;41,-74,-50 
41,-58,-79;58,-58,-50 58,-58,-50;58,-41,-74 58,-41,-74;41,-58,-79 
41,-58,-79;41,-41,-75 41,-41,-75;58,-41,-74 58,-41,-74;41,-58,-79 
41,-41,-75;58,-41,-74 58,-41,-74;58,-24,-81 58,-24,-81;41,-41,-75 
41,-41,-75;41,-24,-58 41,-24,-58;58,-24,-81 58,-24,-81;41,-41,-75 
41,-24,-58;58,-24,-81 58,-24,-81;58,-8,-81 58,-8,-81;41,-24,-58 
41,-24,-58;41,-8,-49 41,-8,-49;58,-8,-81 58,-8,-81;41,-24,-58 
41,-8,-49;58,-8,-81 58,-8,-81;58,8,-81 58,8,-81;41,-8,-49 
41,-8,-49;41,8,-58 41,8,-58;58,8,-81 58,8,-81;41,-8,-49 
41,8,-58;58,8,-81 58,8,-81;58,25,-74 58,25,-74;41,8,-58 
41,8,-58;41,25,-75 41,25,-75;58,25,-74 58,25,-74;41,8,-58 
41,25,-75;58,25,-74 58,25,-74;58,41,-50 58,41,-50;41,25,-75 
41,25,-75;41,41,-79 41,41,-79;58,41,-50 58,41,-50;41,25,-75 
41,41,-79;58,41,-50 58,41,-50;58,58,-5 58,58,-5;41,41,-79 
41,41,-79;41,58,-50 41,58,-50;58,58,-5 58,58,-5;41,41,-79 
41,58,-50;58,58,-5 58,58,-5;58,75,36 58,75,36;41,58,-50 
41,58,-50;41,75,6 41,75,6;58,75,36 58,75,36;41,58,-50 
41,75,6;58,75,36 58,75,36;58,91,35 58,91,35;41,75,6 
41,75,6;41,91,42 41,91,42;58,91,35 58,91,35;41,75,6 
41,91,42;58,91,35 58,91,35;58,108,-8 58,108,-8;41,91,42 
41,91,42;41,108,16 41,108,16;58,108,-8 58,108,-8;41,91,42 
41,108,16;58,108,-8 58,108,-8;58,125,-19 58,125,-19;41,108,16 
41,108,16;41,125,-23 41,125,-23;58,125,-19 58,125,-19;41,108,16 
41,125,-23;58,125,-19 58,125,-19;58,141,17 58,141,17;41,125,-23 
41,125,-23;41,141,2 41,141,2;58,141,17 58,141,17;41,125,-23 
41,141,2;58,141,17 58,141,17;58,158,7 58,158,7;41,141,2 
41,141,2;41,158,19 41,158,19;58,158,7 58,158,7;41,141,2 
41,158,19;58,158,7 58,158,7;58,175,-10 58,175,-10;41,158,19 
41,158,19;41,175,-12 41,175,-12;58,175,-10 58,175,-10;41,158,19 
41,175,-12;58,175,-10 58,175,-10;58,191,16 58,191,16;41,175,-12 
41,175,-12;41,191,11 41,191,11;58,191,16 58,191,16;41,175,-12 
41,191,11;58,191,16 58,191,16;58,208,-7 58,208,-7;41,191,11 
41,191,11;41,208,-1 41,208,-1;58,208,-7 58,208,-7;41,191,11 
41,208,-1;58,208,-7 58,208,-7;58,225,11 58,225,11;41,208,-1 
41,208,-1;41,225,5 41,225,5;58,225,11 58,225,11;41,208,-1 
41,225,5;58,225,11 58,225,11;58,241,-5 58,241,-5;41,225,5 
41,225,5;41,241,0 41,241,0;58,241,-5 58,241,-5;41,225,5 
41,241,0;58,241,-5 58,241,-5;58,258,10 58,258,10;41,241,0 
41,241,0;41,258,7 41,258,7;58,258,10 58,258,10;41,241,0 
